reviewId;userName;userImage;content;score;thumbsUpCount;reviewCreatedVersion;at;replyContent;repliedAt;appVersion
a45a51e1-e551-43fe-be27-f05e4452e205;Rubenz sanega;https://play-lh.googleusercontent.com/a-/ALV-UjV8BUSBINdR-aQrlBz8Fo5qZHw8aOAuLfywLY92U_EygA;"Apk tdk membantu mau daftar, suruh scan kode petugas dukcapil buat verifikasi";1;0;1.2.2;14/03/2024 5:50;;;1.2.2
4f7539c4-c31e-40e5-92e5-6df36dd66f6f;Rubianto Jepara;https://play-lh.googleusercontent.com/a/ACg8ocKb0uLVPwSSrl79qsLHwHshlk9MSyVO8R8rIM_-rd1B=mo;Tlg untuk di menu data keluarga kalau indetitas akte kelahiran ..KIA ..BPJS ..vaksin sudah berbacode bisa di masukan Dan kalau juga belum berbacode bisa juga di masukan . Dan kalau tiap nik sudah punya identitas diri seperti akte kelahiran ..KIA ..BPJS ..vaksin dll supaya bisa langsung di masukan ..karena data sudah ada di disdukcapil;3;0;1.2.2;05/11/2023 17:59;;;1.2.2
0277af57-7810-4533-be93-e4fe212aae09;Rudi 0ndol;https://play-lh.googleusercontent.com/a/ACg8ocJiHBkRY0jlfYNdNKoBMI2jFSnCOx4_SMuKaQIBF-kV=mo;"Aplikasi yang bagus ,Satu aplikasi bisa menyimpan berbagai data diri dan keluarga,,, mungkin kedepannya bisa menyimpan data kepemilikan dll... Ditunggu inovasi terbaru nya...";5;0;1.1.0;03/03/2023 19:48;;;1.1.0
5762c77f-4a1f-4956-8e83-5517bfaec4bb;Rudi Ajah;https://play-lh.googleusercontent.com/a/ACg8ocJQfPly5QUD4vsTYgoLPwPfr20iBejhTd1SBKQic_52=mo;Tolong dong min gabisa kebuka dokumen nya berputar terus kalau d klick dokumen nya kenapa ya? Padahal sinyal bagus tapi dokumen gabisa kebuka terus;1;0;1.2.2;29/11/2023 11:33;;;1.2.2
cac7c0b7-5f92-45a4-8bc7-632847ce29bf;rudi andi;https://play-lh.googleusercontent.com/a-/ALV-UjUU-AylxFuiq5jZna0KKsn_tgUaG5QTAbq5ostX51SkYA;Aneh masa daftar online minta scan barkot kantor itu sama aja bukan daftar online;1;0;;19/03/2024 14:07;;;
c2a42c2f-9854-4ba9-b929-db659b46c62f;Rudi Harso;https://play-lh.googleusercontent.com/a/ACg8ocJyIn7OLSyR6tOOW9YOU4Evugi5NtHnkRVDNcgvHSjs=mo;makin ribet serba digital malah sekarang eror aplikasinya nda bisa di buka;2;0;1.2.2;05/01/2024 21:04;;;1.2.2
c28be677-d708-4a58-ab26-57b10618d67b;Rudi Hartono;https://play-lh.googleusercontent.com/a-/ALV-UjUH1NI3_AeU6Smd_a2PivXV4d7mJLq0adic2kZXIDZGXY4;Sangat membantu sekali;5;0;1.2.2;24/01/2024 9:39;;;1.2.2
3e8cd582-8237-4ae8-b703-2390206a488d;rudi riyanto;https://play-lh.googleusercontent.com/a-/ALV-UjXZ-1SeEdaKP_nG6RmEiWs02Qg2S7zLaoDut2Jy6cjbTiie;Kalau sudah rekam El-KTP knapa harus dtang lg ke dispenduk buat verifikasi QR??kan seharusnya semua sudah terintegrasi.Eh tp kan ini aplikasi pemerintah ya?orang NIK ku dobel aja mau urus dipersulit.�jadi mau pengajuan apa² dilembaga keuangan gk bisa.;2;0;;05/01/2024 18:08;;;
8b9cf05d-fe99-48bc-9630-faab377f85e5;Rudi Rizqy;https://play-lh.googleusercontent.com/a/ACg8ocLYnn8mAZQ-X0V3A1GKk2vxf6b1hgjYzRY3RcIaMQq_=mo;Saya puas dengan pelayanan aplikasi ini;5;0;1.2.2;06/03/2024 23:00;;;1.2.2
0c885538-c96b-4936-b40b-a66eba735a50;Rudianto;https://play-lh.googleusercontent.com/a/ACg8ocJWNbdSKdkRI6Q8hqvFvkRcQxengAWwS8fuqBILMxD4=mo;"Ni aplikasi nya kok udah di dwonload mau daftar keluar2 sendiri,ini aplilasi gk bner,tolong di bagusin lagi aplikasinya,jangan malu2in bandar lampung,lampung ini kota bukan desa,gk malu kemarin baru di datengin jokowi..";1;0;;11/05/2023 22:54;;;
e0ffb205-789c-4287-870e-c05fe5f0774c;Rudy Hartono;https://play-lh.googleusercontent.com/a-/ALV-UjXGbIFuIso7QdPuWc9G6EO4lqD58R2vaSuyyhU4mP_sIg;"Katanya buatnya gak kerlu ke Kantor Capil, tapi scan QR harus di Kantor ,Gak jelas, nambah kerjaan lagi kalau kita ke kantor Capil";2;0;1.2.2;02/01/2024 7:30;;;1.2.2
0a074b6a-2762-43cb-92b6-e0a4f3d0589c;Rudy Hermansyah;https://play-lh.googleusercontent.com/a-/ALV-UjU50FQIUeT83b3byapH6yrrofkpDqHTdxjKb82axxTjGw;Sy udh download aplikasinya spt di atas...cuma saat isi data dan selfie bisa...lanjut scan kode QR nya msh bingung ...kode QR yg mana yg mau di scan...?...(apakah hrs dtg ke dukcapil cabang setempat ...?...klo dtg nggk punya waktu Krn krj plng cpt plng jam 17.00 senin-sabtu )...dan klo kode QR nya di krm via email sy udh isi data berulang kali dan selfie berulang kali dg harapan ada KODR QR yg masuk ke email sy...tapi sampai skrg NGGK ADA EMAIL yg MASUK dr DIKCAPIL KEMENDAGRI.....gmn ini....!!!!;2;0;1.1.0;22/02/2023 7:38;;;1.1.0
fed8e70b-9b7c-4d85-8c8a-e9607608fd4e;Rudy Ruhiyat;https://play-lh.googleusercontent.com/a-/ALV-UjUBEMjjrVQMUbrNgWSEr-rGWJrhtmaiIYhH5aOGdRnnbVE;Untuk mendaftar aja enggak bisa;3;0;;06/07/2023 17:35;;;
23fd5e96-dba7-4748-930c-9154668baaf4;Rudy Sutrisna Agung;https://play-lh.googleusercontent.com/a/ACg8ocLouUlZ4f4tKvXZWkTtbzODQYLCpIKio-Jzb9UT_aky=mo;"Sudah ada perkembangan, walaupun tidak ada menu login hanya menu daftar saja, tetapi bila daftar pakai email dan no hp yg telah didaftarkan di ducakpil, bisa masuk kembali ke akun yg telah terdaftar, tanpa perlu verifikasi ulang ke ducakpil .";4;50;1.2.2;05/06/2023 6:25;;;1.2.2
46e69809-4aea-4e73-adfa-137c33df0c93;Ruhyat Doang;https://play-lh.googleusercontent.com/a-/ALV-UjUABLxfqr7u0qPxf3JbU3_Dn6QpOI3_EVwIg33a6r_5_iM;"Masih tetep harus ke dukcapil buat scan qr code,. Digitalnya tangung klo masih harus ke kantor dinas terkait. Padahal justru selama ini kenapa suka pada males ngurus ktp ya karena harus ke dukcapil antri,.";1;0;1.2.2;02/01/2024 18:07;;;1.2.2
cba55896-1d27-4e12-8ed4-72cacbdbb534;Ruki Putra;https://play-lh.googleusercontent.com/a/ACg8ocL1QqCS25GtxbWE5nPcXor1MQdFQT3dJycMrxOARX-V=mo;Sangat mudah dan sangat membantu Pelayan mudah petugas nya ramah.. sukses selalu �� # DUK CAPIL KABUPATEN MUKOMUKO � CAMKOAH ��;5;0;1.1.0;15/02/2023 10:26;;;1.1.0
a4e0cd42-5f40-425d-893c-7171f9ad00d3;ruli nasruloh;https://play-lh.googleusercontent.com/a-/ALV-UjWe9H5LcynhUR_FbVNF83odAKd7i9kn7_GB5nMFiedcsA;"2023 diprediksi puncaknya peretasan.. Itu di ungkap dibeberapa media, ekonomi sedang sulit dimanfaatkan para peretas di zaman serba digitalisasi.. Jika peretas sampai tembus ke aplikasi ktp digitas, maka habislah semua harta..disini semua data pribadi sudah ada.";5;2;1.1.0;29/04/2023 19:03;;;1.1.0
70db6ea8-ff62-4c1d-b6e5-85f6edb37dbd;Ruly Fadilah;https://play-lh.googleusercontent.com/a/ACg8ocKs_9AvL2rbpBARRty8mURYTS4V22zYY4X1VN9I8HeW=mo;Kenapa masuknya sulit sekali;4;0;1.1.0;10/05/2023 10:21;;;1.1.0
a588fe3c-aba9-4b1f-99a7-59ab4294f579;rumah abing;https://play-lh.googleusercontent.com/a-/ALV-UjX8q6p_VuHnHH4ObSKt5RIDNRjV_XQNrXd41VUPPlQZjFc;Download langsung saya registrasi ke disdukcapil proses cepat cuma 5 menit lsg aktivasi. Hebatnya aplikasi ini Tidak Bisa di Screenshoot;5;0;1.1.0;13/02/2023 23:04;;;1.1.0
b0735908-a85d-4d82-af1d-ede09b727483;"Ruminah Nainggolan, S. Pd.";https://play-lh.googleusercontent.com/a-/ALV-UjWyxCe_cz25QkwUwl2akuPOvF9K6-RQtKQFARMkAvJbMas;Kenapa saya gagal terus donload aplikasi ini? Padahal sinyal bagus dan penyimpanan masih banyak ruang kosong. Mohon solusinya� Terima kasih.;2;0;;07/02/2023 20:58;;;
2959be5e-958a-4b02-8012-683b7f85a71f;Rumli Sp;https://play-lh.googleusercontent.com/a-/ALV-UjUyHwqU374yFkny95aFc4yHq6umrqRU7bxQ3iMbXprxIvg;Apa2n ini. Data sudah ada sebelumnya tinggal ngaktifkan di gital beginian aja harus datang ke capil. Kalau data memang belum terekam/bekum ada wajar datang ke capil. Ini bukan mempermudah mempersulit iya.;1;0;1.2.2;30/12/2023 6:40;;;1.2.2
886aa9bf-b8a2-4a37-a295-ca72ad233b3a;Rumor Nastaf;https://play-lh.googleusercontent.com/a/ACg8ocLRMjTsoFH0d3gw5lPLexipTMWZi7S3WvGRTmg8zsEf=mo;"Sejauh ini lancar selalu tanpa ribet, ganti handphone juga tidak ada masalah,selagi tidak lupa password dan email..it's so good� entah kenapa orang banyak mengeluh ,kagak tau caranya atau apa ya�. So really simple gaesss";5;0;1.2.2;08/02/2024 14:57;;;1.2.2
976c85d2-6b03-40a8-b17e-0b35de0e729f;Runi Paslah;https://play-lh.googleusercontent.com/a-/ALV-UjWn2N7pjEFgPE9on4k_WhzVgKdrYzDEeDU4EUbjHMmBGX8;Sangat cocok untuk digunakan dalam penelitian identitas diri baik untuk digunakan sebagai bahan informasi tentang identitas diri sendiri;5;1;1.2.2;27/12/2023 12:18;;;1.2.2
c2b5e84a-887c-4df0-9984-0ea23ade7413;Ruri Nur Saswuri;https://play-lh.googleusercontent.com/a-/ALV-UjUX_LIdyLpa-Fx0waADZpgDG7XhVDefJmTlzaGy_VmglcU;"Pelayanan ramah, email menunggu beberapa saat untuk aktivasi. Semoga Jadi ga perlu bawa ektp lagi kalau mau transaksi";5;0;1.2.2;13/07/2023 9:57;;;1.2.2
472cec0e-6074-4b53-92d7-2109c52892cc;RuRie DpOx;https://play-lh.googleusercontent.com/a-/ALV-UjXhSp9jaWzN54jL4xzXY3HxGjezLu2wc5BAiEcbvxmoNjA;"Isi data, selesai, balik lagi ke daftar. Ga bisa liat data yg sudah di unggah. Tidak seperti gambar2 yg ada di menu playstore ini. Manfaat aplikasi ini apa ya?";1;5;1.2.2;08/06/2023 12:32;;;1.2.2
2668a24a-0fda-4079-a240-de84e0ff8eb4;Rus Wanto;https://play-lh.googleusercontent.com/a/ACg8ocKwRsIrMGJpU-YsYImrQepgTWAyDy5Er09Izm8DXyI8=mo;Baik;5;0;1.2.2;18/03/2024 15:04;;;1.2.2
9df971b8-1680-43ef-b180-e75e7a1f8be9;Rusandi Syd;https://play-lh.googleusercontent.com/a-/ALV-UjWPuimvAKjUR4RHl1EYhe8p2p6IwKsDvxmKWSelAwiHtQ;"Alhamduliah, sangat membantu bagi saya yang belum mempunyai KTP";5;0;1.2.2;21/02/2024 9:49;;;1.2.2
3aace276-b551-4f7f-81a8-f4a321bf1bd1;Rusbandi Bandi;https://play-lh.googleusercontent.com/a/ACg8ocInYtLMBh2-TOrKL_KqwdnUnnb--pFqqGGTQQmazfcq=mo;"Setelah ganti hp apk ini TDK bs digunakan walaupun email sama,";2;0;1.2.2;18/03/2024 22:07;;;1.2.2
f70ad787-ce3b-4f9f-a8b6-3f8a472f9a4d;Rusdi Suganda;https://play-lh.googleusercontent.com/a/ACg8ocI4mSEA47Fkz6Mr3Hh2HD3QiE_IWnBY0loyx9pN-qeQ=mo;"Kenapa setelah pembaruan versi Mei 2023 opsinya hanya Daftar, tidak ada opsi Masuk?";3;0;1.2.2;12/06/2023 15:37;;;1.2.2
ae7950dd-ea21-497a-9b48-10c42d8911c6;Rusdi Yanto;https://play-lh.googleusercontent.com/a/ACg8ocIrM7Xu6qM4PIVlIll5B5qbTXwKAs1UMHiq9V8uqPE5=mo;Aplikasi tdk bs dibuka;4;0;;21/02/2023 9:13;;;
8a618a97-5a66-400d-b35d-7c2fd4baddab;ruslan;https://play-lh.googleusercontent.com/a-/ALV-UjUc0EN1q6gzLeJenbLdz3KBxH4x0xdfmz_XkX418uWUoYyT;Knp aplikasi ini tidak bisa dibuka di hp saya;4;0;;21/02/2023 13:55;;;
f7403950-31c5-4d65-a753-cf80806d4d96;Ruslani Andy;https://play-lh.googleusercontent.com/a/ACg8ocIBn3SRD_7NBk6AtTEhhn3DelQYqwaleWxbtscfzNHn=mo;Mf ko kalo pas saya mau masang ktp susah dan tidak susuai dengan aplikasi nya si ya;3;0;1.2.2;23/09/2023 4:10;;;1.2.2
03e00756-8e54-4a58-a4c2-a4d9b3afc99c;Ruslansyah Gandhi (Gie);https://play-lh.googleusercontent.com/a-/ALV-UjU4LJhmQ7zaCF5nFMxSfdnvIy9NijytKB02OC4Yv2tmTIE;"Selalu hasilnya begini. Kenapa sih klo pemerintah bikin aplikasi tu suka ngaco?ya eror lah ya lemot lah. Dateng ke TKP suruh instal,udah instal eror.";1;0;1.1.0;15/05/2023 19:57;;;1.1.0
e28447e6-e7e1-44ab-9b1d-27ee9f29a7f4;Rusli;https://play-lh.googleusercontent.com/a-/ALV-UjXeOsFjeWcIteBH9NptmhLzT-zevySNepCLbtKVWFpsOp0;"Ini kenapa gk bisa dikases di android, kesalahan jaringan";5;0;1.2.2;26/02/2024 10:19;;;1.2.2
3eccd264-d41d-4806-8dce-3ad55731aa2c;rusli e168;https://play-lh.googleusercontent.com/a/ACg8ocINjhxPMWoDxZFagNYVi8Kq6wwAqicqvmYU4Otk2ELs=mo;"Perlu dilaporkan ke google playstore agar dihapus dari playstore karena aplikasinya tidak berfungsi dan tidak dapat digunakan , saat dibuka selalu dapat keterangan terjadi kesalahan koneksi atau server tidak diketemukan";1;1;;15/09/2022 7:14;;;
e85b1502-b6b7-430e-894b-e72c182dd4c1;Rusli Rusli;https://play-lh.googleusercontent.com/a/ACg8ocI_rwe-TFNrZovxLKb8O96gvVx-qXfFCSRiRbiq5B_a=mo;"Loading terus kalo mau di buka, padahalkalo nonton youtube bisa, data bagus koneksi bagus .";1;5;1.2.2;08/02/2024 7:11;;;1.2.2
de5d6478-f173-4afa-a6b4-47790073ece1;Rusman Sawala;https://play-lh.googleusercontent.com/a-/ALV-UjXtkmYWyQWIEMepR-Tnl0CdYTwpcUjlOAkWuJfeg1yo1rc;Saya suka aplikasi ini;5;0;1.2.2;24/01/2024 14:14;;;1.2.2
bf60997c-ea2e-4590-966d-6c49c955f521;rusman Usman;https://play-lh.googleusercontent.com/a/ACg8ocIJyA7EQo8kFTRqR8s1-WJEkjNt_A1MwS8AZP6Pg4p9=mo;Merdeka;5;0;1.2.2;24/02/2024 4:29;;;1.2.2
e3eedadf-f180-4e3d-8027-cf693c0fcb36;rusmini sari;https://play-lh.googleusercontent.com/a/ACg8ocLgHokF_2JijApuF0ibA669Lcmem1jiB-FNYUrDZdx6=mo;"Percuma buat urus dokumen lain masih meminta asli KTP fisik,skrang sulit mendapatkan KTP fisik Blangko KTP selalu kosong jadi ribet";3;0;1.2.2;15/08/2023 8:31;;;1.2.2
ef7b8927-83fe-4a5b-ac79-44a384f7e578;Rusna Umasugi;https://play-lh.googleusercontent.com/a/ACg8ocKwiO70NCKC6rKhbT2d2cAu9hwjvev1zD_i6onXh0BF=mo;Mantap;4;0;;14/12/2023 12:44;;;
4a553fc7-e484-4393-9017-66864c3dfac8;Rustam Nento;https://play-lh.googleusercontent.com/a-/ALV-UjXUOHTazdDeEyew-aM11VoT7NmdF54ugg49f4mrpzKORjQ;���;5;0;1.2.2;19/02/2024 15:39;;;1.2.2
7c2019c5-1464-4433-8ced-c7d184473f8e;Rustam Purnomo88;https://play-lh.googleusercontent.com/a/ACg8ocIRyb92BQ4ZQYbSSlyz6-p2m2fUiVb3ulKKRSt4JgNk=mo;"ini cara cetak KTP sama KK gimana ya, aplikasinya ribet bgt. membagikan dokumen ga bisa apalagi pakai pdf. tolong diperbaiki lagi vendor.";1;1;1.2.2;28/08/2023 18:51;;;1.2.2
81fb4534-d66c-4beb-a9c2-e20f1232efed;Rustam Widarto;https://play-lh.googleusercontent.com/a-/ALV-UjWNwQmj_LaVcWfgj_SXaBozqOTnVQFN_EsiKZ2yXBwg8P0;Dikira beneran digital ternyata harus scan barcode ke disdukcapil domisili hadeuh;2;1;1.1.0;27/02/2023 8:42;;;1.1.0
cad23a6a-9d63-4526-992f-81e89ca7e6e6;Rustan 7910;https://play-lh.googleusercontent.com/a-/ALV-UjWw-Qn_NrTABPIsk7_RZbNh6zUzluBY6kaRmPhEpcYbSw;Aplikasi lumayan bagus;4;0;1.2.2;28/02/2024 8:24;;;1.2.2
96ad605c-88e8-4613-a659-729b9e333627;Rusti Ulfa;https://play-lh.googleusercontent.com/a/ACg8ocLIBrGa8aF_BxpUFnhrc50LuVZYrLQD-OThgQWmnmVF=mo;Indonesia good;4;0;;22/12/2023 10:39;;;
fd1a5427-c759-4e6c-9c0a-719dfdcc215b;RUSYDI SA'ID;https://play-lh.googleusercontent.com/a/ACg8ocIlihNhNDQPmeSwwbK_uHyMmPqpynjpziiH1wQt2cDA=mo;Semoga bermanfaat;5;0;1.2.2;11/02/2024 12:15;;;1.2.2
438457b6-a542-4f2b-9311-52449fa95bf4;RxKing Bugis;https://play-lh.googleusercontent.com/a-/ALV-UjXOa86s3U6PfmuZJS0YPX_dgwakFU1yhqWfWv03QKZiP6M;"Ribet mau scen code bercot nya harus ke kantor nya, sedangkan kami jauh dari kantor nya, harusnya pake code dikirim melalui email biar tidak ribet daftarnya ��";1;0;1.2.2;19/03/2024 12:00;;;1.2.2
01693863-9675-4ca1-9358-aa0f61cdb397;RY Channel;https://play-lh.googleusercontent.com/a-/ALV-UjUWFiSPDrysDXiPEkQDFVrQxMeTam1MWGYRkcRb8ZwYfEc;Aplikasi ini baru bisa menampilkan KTP digital dan KK digital saja. Untuk pelayanan belum bisa digunakan;3;0;1.2.2;21/08/2023 22:28;;;1.2.2
6884fa05-9ded-4ab5-b363-6b6e7d3f3aaa;rya dy;https://play-lh.googleusercontent.com/a-/ALV-UjWe6MUullMYpzg9GQohxYTL5vcA8Jfe5ia4byxPiR-t7OE;"Pengalaman pakai ini tu : 1. Klo data internet nya kartu 3 dak bisa di buka selalu gagal login/daftar kata petugas capil dikantor camat, Jd hrus pakai wifi. 2. Membuka data/dokumen di aplikasi tsb lama sekali walaupun sdh pakai wifi. Kalau utk fitur yg lain ny gak tau krna aplikasi ini hanya bisa dibuka di jaringan tsel dan pakai wifi saja.";2;4;1.2.2;20/12/2023 6:49;;;1.2.2
5063474f-86a4-4bd0-acb4-292c41018066;ryan bagoes;https://play-lh.googleusercontent.com/a-/ALV-UjX3KktxwlIMIUHev5I2n0o6O31PcydkwwWW8tfnGnsOgDEo;"Aplikasi gak guna, pemerintah nggak serius mengatasi masalah digitalisasi e-KTP, masa harus ngulang lagi dan lagi pada waktu cek, dan itu nggak bisa.";1;3;1.0.0;26/07/2022 18:55;;;1.0.0
03918de9-4398-40b2-82f0-cf2e17cb581a;Ryan maulana;https://play-lh.googleusercontent.com/a-/ALV-UjU6s7dlN-Cf89E06v1TpZ8eNi0tu9zcM15nGH2diwthYEU;Semoga lebih baik;5;0;1.2.2;15/01/2024 11:26;;;1.2.2
1d0deb35-7b78-4594-99f0-ef0e18e802cb;S Jono;https://play-lh.googleusercontent.com/a-/ALV-UjWMtwhHZsjfte1SMu9sUEYwQrTk4KTf7FxPHWx6CKAm5A;"mohon penjelasanya dr pihak terkait,kenapa aplikasi ikd hanya bisa di akses melalui jaringan wifi saja,sedangkan jaringan selular tdak bisa";2;0;1.2.2;20/03/2024 11:40;;;1.2.2
4103b47d-a863-4656-85a0-e1e201bffc34;S M A;https://play-lh.googleusercontent.com/a-/ALV-UjVGsfTs_BYffQ9m1TU5Fb92MdDEas3kjFMBvmd4e3r4;"Sudah lebih dari 48 jam sejak scan barcode oleh petugas, ada tulisan 1x24 jam, sekarang sudah 48 jam lebih, blm ada email masuk, terus aja masih dalam proses.....";2;0;1.0.0;08/10/2022 15:14;;;1.0.0
f1303aab-d6b1-4c29-84cb-02fed8853be3;S mfebyolla;https://play-lh.googleusercontent.com/a-/ALV-UjUcSqMjqRTt6_Bral-mFqAs4eX14m-XpL3IGbEQzT3N98k;"Resolusi rendah, dan ktp digital tetap belum bisa digunakan dimana-mana.";3;0;1.2.2;15/08/2023 9:59;;;1.2.2
1bc45191-9feb-41cc-b26d-0ed2b438b4b0;Sabar Jaya;https://play-lh.googleusercontent.com/a/ACg8ocIKFIN0IuBwRNlDZbly_HAGH2HskPeN3OqNDqqn0_pWgdw=mo;Cara daftar kartu penduduk;5;0;1.2.2;05/01/2024 12:33;;;1.2.2
671468cf-9d7e-4b55-a603-e8f57047b29c;Sabar Menanti orang baik (Sabar menanti orang baik);https://play-lh.googleusercontent.com/a/ACg8ocKGex5oNMmeCekvEtuZWS_DU4VVoid5LERJZNfjcam7=mo;Tidak bagus;2;0;;18/02/2024 17:19;;;
0cc7b371-f44c-4518-bd3b-28a782195ecf;Sabik Mania;https://play-lh.googleusercontent.com/a/ACg8ocJslN2ezF33h6uoOIoweqfVniTJ1xs2Qbs-D_FDOPO9=mo;Susah banget buat ambil fotonya keterangannya cahaya harus cukup padahal sudah terang...apa butuh lampu sorot di monas biar cahayanya cukup....hadeh;2;1;1.2.2;05/07/2023 20:31;;;1.2.2
9ce8fe5c-17c6-45b6-88f5-aee1dde9eba6;Saboen Jalak;https://play-lh.googleusercontent.com/a-/ALV-UjVHbUCCaplxflfxBepAc-cgfguepMQRAb2clHP_rA2uiQ;"kenapa gakbisa masuk,cuma memuat terus sampai emosi saya hapus data ,uninstal download lagi sama saja,apakah gara gara mau pilpres jd seperti ini.";1;0;1.1.0;03/01/2024 19:15;;;1.1.0
5275a75b-8a85-4af7-ae5e-be33e7c25d39;Sabriana Febrianti;https://play-lh.googleusercontent.com/a-/ALV-UjUXGtjRZfVU1W386pYDVhu_ZxpKy4eOmxkpK4ZrmlmWTEg;Pelayanan di dukcapil Sibolga sangat baik;5;0;;29/02/2024 14:19;;;
cee02918-620e-4061-a6ae-081db3ae5214;Sabun Licin;https://play-lh.googleusercontent.com/a/ACg8ocIBwqk9wsTymVHWGs1ZnrR62iG4SXUBbwPpKq626uw=mo;Aplikasi negara seperti apk gratisan susah bener untuk diakses. Coba tolong minta anggaran untuk memperbaiki nya. Masa iya harus begini terus�;1;0;;12/02/2024 14:23;;;
eee8bfa8-f659-41d6-919e-5cae320ad84d;Saddam Yusuf;https://play-lh.googleusercontent.com/a-/ALV-UjVS4UsVqV3vH4_hnzeEaEAv8JyiFdwQcuT4AOuEKORJqVs;"Aplikasi apaan ini kntl, tujuan dari kata ""online"" tuh buat mempermudah user bukan malah mempersulit. KENYANG GA BANG MAKAN APBN?? KENYANG DONG Ga cuma aplikasi, bahkan web nya juga terlalu rame design-nya bikin para user(bukan pekerja kedinasan) bingung dengan pilihan dan ga sesuai prosedur nya Kalo kata Jefri Nichole mah ""makan taik lah""";1;0;1.2.2;28/07/2023 14:06;;;1.2.2
f2e67e76-d152-4404-a4ca-902188195fc3;sadewa raka;https://play-lh.googleusercontent.com/a-/ALV-UjVJjZYs974HLTDJQKJb-Hd4MiZqNW7UcO-z_8mUxfu-ca4;Knpa saya tidak masuk akun saya terjadi kesalahan;2;0;1.2.2;25/02/2024 20:24;;;1.2.2
68dfc994-f688-4cd6-8495-dbf7150bad7c;saefudin udin;https://play-lh.googleusercontent.com/a-/ALV-UjVPelGOWhXFoclPG1bltXC0jZCrrornK-fReR9UcKyaM58;Sama Sapedy Se....saya juga pakai Tablet Samsung SM-P355 belum bisa di fotonya....;2;0;1.2.2;22/09/2023 21:28;;;1.2.2
99218b04-7e8d-46ee-a42c-d72d2cbc6115;saeful hayat;https://play-lh.googleusercontent.com/a-/ALV-UjXRJZXiPSe5Er-HCXvrbqIosA6Rk3W78CbZpF0r7tQ_oLM;"Sebaiknya kalau sudah punya KTP, tidak perlu harus datang ke lokasi, karena sudah tercantum nomor NIK, hanya tinggal verifikasi data saja seharusnya, fungsi adanya aplikasi seharusnya memudahkan bukan mempersulit";2;0;1.2.2;04/01/2024 17:18;;;1.2.2
62ad4f84-855d-46a4-acac-bd3111c754c8;Saepul Widayat (SAEPUL CHANNEL);https://play-lh.googleusercontent.com/a-/ALV-UjWckCg87b8jNyPC2Q9XbBFqim78YVIqO9wMjbQ210EUeU0;"Aplikasi sangat membantu yang mempermudah Masyarakat untuk menggunakan Identitas digital, dengan daftar di Dukcapil kita bisa menggunakan applikasi ini.. Jadi dengan adanya Applikasi ini kita tidak khawatir lagi soal kehilangan e-KTP..";5;0;1.2.2;18/03/2024 23:22;;;1.2.2
b0e24808-eccb-4ef9-9c70-c18ee78a6396;Saf Rin;https://play-lh.googleusercontent.com/a/ACg8ocLwdgJdHbjqzufuIIGb0ATV-ExddlQ56MzjNwdpC4D3=mo;Mantap;4;0;1.2.2;18/07/2023 7:28;;;1.2.2
af9e2c66-84ba-4946-b587-6145cead5cbe;Safitri Ibrahim;https://play-lh.googleusercontent.com/a-/ALV-UjWKuYSxk3R8iB_Sfq2M32lt5V-GnSbHXWenK2Qqio_GHXM;ini.ko kadang" ga bisa di buka.ya.bgy mana klo ada hal penting mengenai KTP.;3;0;1.2.2;26/02/2024 9:18;;;1.2.2
d40dc43e-d018-4002-973c-ca6fa3a7e942;Safiyya Saputra;https://play-lh.googleusercontent.com/a/ACg8ocLRwEwBa4yEOEI7JrEBaiSVlGbwA3uF4iuRGAfm8Im5=mo;Kenapa aplikasinya ga bisa di buka Tulisannya terjadi kesalahan koneksi;4;0;1.2.2;08/12/2023 17:22;;;1.2.2
5872cdca-9990-4730-b800-7ce6a42126a7;Safta wijaya;https://play-lh.googleusercontent.com/a/ACg8ocKz6rhjl2sJvLTpqosnSIPpENoUlAIwqeu8cepwr_6r=mo;Alhamdulillah inovasi ikdnya bpk Dirjen;5;0;1.2.2;12/02/2024 15:30;;;1.2.2
eab83a10-cdf3-4540-8a4c-808df3246dac;Saha Weh;https://play-lh.googleusercontent.com/a-/ALV-UjWOXGiOkLllFq7h-R4-Hb6VtmM6E31WUy1GthzygYAxOA;Loding nya lama muter2 terus buka dokumen;3;0;1.2.2;30/08/2023 8:41;;;1.2.2
8c6de066-b1a5-4c00-bc67-db3ddd38e6b3;Sahabat Karsa;https://play-lh.googleusercontent.com/a-/ALV-UjURT28juRxxow59FL702cGGDfQ2WQ39F294sF4IP4JUibk;"Layanan cepat, free dan gak bertele tele / helpfull";5;0;1.1.0;12/02/2023 10:30;;;1.1.0
31ac112f-62e7-469d-89fa-06d875b16072;Sahat Situmorang;https://play-lh.googleusercontent.com/a-/ALV-UjWBQo8KTOLBsGpSCCCGnm25ivn3cZTUOpweb5sCKWxNNA;"Sangat2 tdk membantu...masak biar bisa masuk harus ke kantor dukcapil utk memperoleh QR, lah..ngapain kesana kalo hanya utk QR,sama aja berurusan ke kantor dukcapil...menurutku kebijakan ini tanpa dipikirkan matang2..makanya begitu kucoba app ini dan dianjurkan ke cakpil (padahal NIK,email,nmr hp udh masuk) spontan aku teriak...brengsek,ngerepotin...langsung UNINSTAL";1;1;1.2.2;15/03/2024 22:41;;;1.2.2
